date,symbol,name,nav,ltp,discount_pct,volume,fund_size,days_to_maturity,years_to_maturity,price_return_1d,price_return_1w,discount_change_1d,discount_change_1w,parkinson_vol,parkinson_vol_ann,nav_return_1m,discount_score,liquidity_score,maturity_score,nav_growth_score,momentum_score,volatility_score,disc_trend_score,composite_score,rank
2026-02-10,NBF2,Nabil Balanced Fund - 2,10.42,9.58,-8.06,56232,1120000000,1206,3.3,-1.44,,-1.34,,1.3692,21.74,-1.05,76.82926829268293,92.6829268292683,80.48780487804879,35.294117647058826,12.195121951219512,34.14634146341463,12.195121951219512,58.41,11
2026-02-10,GIBF1,Global IME Balanced Fund-I,11.68,10.64,-8.9,1800,1025763600,2360,6.47,0.38,,0.35,,1.2512,19.86,,90.2439024390244,21.951219512195124,43.90243902439024,,53.65853658536586,43.90243902439024,53.65853658536586,57.86,12
2026-02-10,KSY,Kumari Sabal Yojana,10.26,9.4,-8.38,3400,744750700,2959,8.11,0.64,,0.59,,0.9691,15.38,0.0,80.48780487804879,34.146341463414636,21.95121951219512,67.64705882352942,60.97560975609756,60.97560975609756,60.97560975609756,57.62,13
2026-02-10,KEF,Kumari Equity Fund,10.08,9.58,-4.96,12610,1000000000,1862,5.1,2.57,,2.38,,1.4866,23.6,,36.58536585365854,60.97560975609756,63.41463414634146,,92.6829268292683,31.707317073170728,92.6829268292683,57.05,14
2026-02-10,PRSF,Prabhu Smart Fund,12.29,11.18,-9.03,500,1000000000,2224,6.09,-0.62,,-0.57,,0.7849,12.46,0.0,95.1219512195122,4.878048780487805,48.78048780487805,67.64705882352942,24.390243902439025,80.48780487804879,24.390243902439025,56.28,15
2026-02-10,MMF1,Mega Mutual Fund - 1,9.55,9.05,-5.24,19570,1250000000,2036,5.58,1.46,,1.36,,2.2739,36.1,,39.02439024390244,78.04878048780488,56.09756097560976,,75.60975609756098,12.195121951219512,75.60975609756098,53.52,16
2026-02-10,MNMF1,Muktinath Mutual Fund 1,10.23,9.73,-4.89,77652,1250000000,3234,8.86,3.95,,3.61,,2.7862,44.23,,34.14634146341463,95.1219512195122,19.512195121951216,,95.1219512195122,4.878048780487809,95.1219512195122,52.17,17
2026-02-10,C30MF,Citizens Super 30 Mutual Fund,10.47,9.83,-6.11,2700,750723900,2650,7.26,1.87,,1.72,,0.8696,13.81,,43.90243902439024,26.82926829268293,34.14634146341463,,80.48780487804879,75.60975609756098,80.48780487804879,51.08,18
2026-02-10,SAGF,Sanima Growth Fund,10.48,9.75,-6.97,2800,672532600,2847,7.8,0.41,,0.38,,0.9311,14.78,0.0,56.09756097560976,29.268292682926827,24.390243902439025,67.64705882352942,56.09756097560976,65.85365853658536,56.09756097560976,49.45,19
2026-02-10,RSY,Reliable Samriddhi Yojana,10.65,9.8,-7.98,83200,1200000000,3368,9.23,-1.11,,-1.03,,1.6749,26.59,,73.17073170731707,97.5609756097561,12.195121951219512,,17.073170731707318,21.95121951219512,17.073170731707318,48.92,20
2026-02-10,RMF2,RBB Mutual Fund 2,10.71,9.99,-6.72,9400,846119290,2657,7.28,-0.1,,-0.09,,0.9204,14.61,,51.21951219512195,58.536585365853654,31.707317073170728,,41.46341463414634,68.29268292682926,41.46341463414634,48.92,20
2026-02-10,NMB50,NMB 50,10.31,10.51,1.94,4208,1250000000,203,0.56,1.94,,1.94,,1.3164,20.9,0.0,2.4390243902439046,36.58536585365854,95.1219512195122,67.64705882352942,86.58536585365853,36.58536585365854,90.2439024390244,48.59,22
2026-02-10,MBLEF,MBL Equity Fund,10.83,10.07,-7.02,38600,1216253300,4063,11.13,-0.2,,-0.19,,1.0181,16.16,,58.53658536585367,82.92682926829268,2.4390243902439046,,36.58536585365854,58.53658536585367,36.58536585365854,48.37,23
2026-02-10,SFEF,Sunrise Focused Equity Fund,10.54,9.59,-9.01,200,1000000000,2193,6.01,-1.64,,-1.51,,0.3498,5.55,-4.1,92.6829268292683,2.4390243902439024,51.21951219512195,5.88235294117647,8.536585365853659,92.6829268292683,9.75609756097561,47.54,24
2026-02-10,RMF1,RBB Mutual Fund 1,10.02,9.35,-6.69,15300,1250000000,894,2.45,-1.37,,-1.3,,2.7608,43.83,,48.78048780487805,73.17073170731707,82.92682926829268,,14.634146341463413,7.317073170731703,14.634146341463413,46.34,25
2026-02-10,GSY,Garima Samriddhi Yojana,10.1,9.5,-5.94,25699,1250000000,3248,8.9,0.85,,0.79,,2.4187,38.4,,41.463414634146346,80.48780487804879,17.07317073170732,,65.85365853658537,9.756097560975608,65.85365853658537,45.8,26
2026-02-10,SIGS2,Siddhartha Investment Growth Scheme-2,10.41,9.62,-7.59,1000,1200000000,1293,3.54,-1.94,,-1.83,,0.9189,14.59,,68.29268292682926,9.75609756097561,75.60975609756098,,2.4390243902439024,70.73170731707317,2.4390243902439024,45.39,27
2026-02-10,SIGS3,Siddhartha Investment Growth Scheme 3,10.77,10.3,-4.36,1500,805800000,2636,7.22,1.08,,1.03,,0.4164,6.61,,26.82926829268293,17.073170731707318,36.58536585365854,,73.17073170731707,90.2439024390244,73.17073170731707,44.17,28
2026-02-10,SEF,Siddhartha Equity Fund,10.02,9.7,-3.19,15000,1500000000,636,1.74,-0.92,,-0.89,,1.4917,23.68,,21.95121951219512,70.73170731707317,92.6829268292683,,19.51219512195122,29.268292682926834,21.951219512195124,42.41,29
2026-02-10,LVF2,Laxmi Value Fund-II,10.24,9.45,-7.71,1600,800000000,2762,7.57,-0.53,,-0.48,,0.9617,15.27,-1.94,70.73170731707317,19.51219512195122,29.268292682926834,17.647058823529413,26.82926829268293,63.41463414634146,26.82926829268293,42.01,30
2026-02-10,RBBF40,RBB Focus 40,9.97,9.88,-0.9,39866,1250000000,4293,11.76,4.0,,3.81,,3.3594,53.33,,12.195121951219512,85.36585365853658,0.0,,100.0,2.4390243902439046,97.5609756097561,40.51,31
2026-02-10,GBIMESY2,Global IME Samunnat Yojana -II,9.82,9.12,-7.13,1200,1500000000,3445,9.44,0.44,,0.41,,2.081,33.03,,63.41463414634146,14.634146341463413,9.756097560975608,,58.536585365853654,17.07317073170732,58.536585365853654,40.11,32
2026-02-10,H8020,Himalayan 80-20,11.9,11.7,-1.68,5420,1000000000,2790,7.64,1.74,,1.68,,1.2319,19.56,,17.07317073170732,41.46341463414634,26.82926829268293,,78.04878048780488,46.34146341463414,78.04878048780488,39.57,33
2026-02-10,NIBLGF,NIBL Growth Fund,9.77,10.21,4.5,12680,1320000000,2533,6.94,3.97,,3.99,,4.1774,66.31,,0.0,63.41463414634146,39.02439024390244,,97.5609756097561,0.0,100.0,39.02,34
2026-02-10,NIBSF2,NIBL Samriddhi Fund - 2,9.78,9.31,-4.81,2000,1500000000,1934,5.3,0.22,,0.2,,1.3127,20.84,,29.268292682926834,24.390243902439025,58.53658536585367,,50.0,39.02439024390244,48.78048780487805,38.89,35
2026-02-10,SBCF,Sunrise Bluechip Fund,9.84,9.5,-3.46,9000,1250000000,1870,5.12,-0.31,,-0.31,,1.0337,16.41,-1.93,24.390243902439025,56.09756097560976,60.97560975609756,23.52941176470588,31.70731707317073,53.65853658536586,29.268292682926827,38.69,36
2026-02-10,CMF2,Citizens Mutual Fund - 2,10.04,10.01,-0.3,8295,560000000,148,0.41,-0.89,,-0.9,,1.0203,16.2,,4.878048780487809,53.65853658536586,97.5609756097561,,21.951219512195124,56.09756097560976,19.51219512195122,37.67,37
2026-02-10,LUK,Laxmi Unnati Kosh,10.03,9.95,-0.8,600,652623600,1646,4.51,1.02,,0.99,,0.429,6.81,-2.04,7.317073170731703,7.317073170731707,68.29268292682926,11.76470588235294,70.73170731707317,87.8048780487805,70.73170731707317,37.64,38
2026-02-10,SFMF,Sunrise First Mutual Fund,10.3,10.21,-0.87,13964,860000000,1363,3.73,-1.64,,-1.65,,0.125,1.98,-1.17,9.756097560975608,65.85365853658537,70.73170731707317,29.411764705882355,8.536585365853659,95.1219512195122,7.317073170731707,37.45,39
2026-02-10,NIBLSTF,NIBL Stable Fund,9.75,9.28,-4.82,6000,1130000000,3649,10.0,0.65,,0.62,,2.1937,34.82,,31.707317073170728,46.34146341463415,4.878048780487809,,63.41463414634146,14.634146341463417,63.41463414634146,34.82,40
2026-02-10,HLICF,HLI Large Cap Fund,9.64,9.55,-0.93,1100,5000000000,3504,9.6,-1.75,,-1.76,,1.158,18.38,,14.634146341463417,12.195121951219512,7.317073170731703,,4.878048780487805,48.78048780487805,4.878048780487805,14.63,41
